order_id,latitude,longitude,timestamp,order_value
400,12.92553482974065,77.62867190464382,2025-09-04 11:54:26,37.3
401,12.996065571290698,77.5684072613685,2025-09-03 21:34:57,9.05
402,13.042259178257938,77.61074309513178,2025-09-02 19:21:44,14.88
403,13.02870873615098,77.60554460626794,2025-09-02 14:11:18,20.14
404,12.929311721377648,77.62358280065926,2025-09-07 16:51:51,20.56
405,12.9642724637031,77.58758328089976,2025-09-06 19:02:11,16.04
406,12.88856078865098,77.6194431991124,2025-09-05 17:30:38,27.42
407,12.996914925191442,77.56339369438282,2025-09-03 02:37:48,11.78
408,13.024098869739406,77.5789801956242,2025-09-07 10:17:42,18.71
409,13.002382066127547,77.55248184257971,2025-09-03 05:48:38,21.33
410,12.9328732809148,77.61403522057375,2025-09-03 17:03:33,25.98
411,12.992737555517476,77.55741804005403,2025-09-03 13:41:24,28.67
412,12.980952381613998,77.58966229422252,2025-09-03 04:06:44,11.45
413,12.98825893766958,77.55319061002844,2025-09-06 08:45:47,9.33
414,13.047765715016645,77.59541470426973,2025-09-04 08:57:24,38.05
415,12.942523450544217,77.61211704311624,2025-09-07 21:53:38,23.72
416,12.981719033118267,77.59781052333332,2025-09-03 23:15:53,13.82
417,13.001114499232118,77.54619318036197,2025-09-03 06:21:53,43.62
418,12.912121953141034,77.6063024266002,2025-09-05 18:51:37,21.28
419,12.919981999349718,77.61518668249587,2025-09-05 12:17:58,36.22
420,12.92571278177079,77.60288154538247,2025-09-01 01:58:19,20.78
421,13.002799721429392,77.54672284630247,2025-09-01 17:45:36,56.28
422,13.006130563806575,77.5657775225982,2025-09-07 09:26:10,48.31
423,13.027775072667884,77.60998811324846,2025-09-07 15:04:03,17.73
424,13.029691101084314,77.60894531874506,2025-09-02 01:43:21,32.65
425,13.010751984844534,77.55538416008298,2025-09-06 10:25:11,27.73
426,12.941271311007837,77.63761158886318,2025-09-06 03:42:57,39.82
427,12.93308663914449,77.62332599140845,2025-09-06 10:54:16,12.4
428,12.94482199354595,77.62397140045708,2025-09-07 11:20:52,28.3
429,12.928656186900811,77.6280927157502,2025-09-02 07:23:10,34.1
430,12.916399544478422,77.60101697869034,2025-09-03 00:54:32,8.34
431,12.980202042420204,77.5733048692589,2025-09-06 10:44:01,11.12
432,12.909261888684588,77.60678543702275,2025-09-01 23:21:20,7.25
433,13.006804734883598,77.54766922561431,2025-09-03 01:57:10,17.55
434,12.974623337417635,77.57800755381611,2025-09-05 04:44:04,28.75
435,13.0019249570979,77.56949122335149,2025-09-06 05:19:17,42.57
436,13.038745247424538,77.57982504265858,2025-09-01 23:44:17,20.84
437,12.939196879517526,77.61798643106208,2025-09-03 01:56:01,45.35
438,13.031558009779719,77.58759851085563,2025-09-05 07:02:45,10.07
439,13.043834458123657,77.60552166788251,2025-09-07 04:03:14,8.57
440,13.045819522677919,77.59905026687062,2025-09-07 13:06:49,19.54
441,12.93310976742714,77.61599479545791,2025-09-02 02:24:41,24.34
442,12.937806628331504,77.61049492039724,2025-09-01 22:15:02,19.76
443,13.030653584507819,77.58589776613489,2025-09-05 23:45:16,7.14
444,12.97025982833327,77.59474688194729,2025-09-01 05:17:13,19.21
445,12.92070143434519,77.61343691818772,2025-09-06 04:19:17,10.46
446,13.053069638512333,77.59300363814384,2025-09-02 07:55:14,28.07
447,12.92101634267067,77.60689191188018,2025-09-04 01:22:47,24.13
448,12.994038059972699,77.5416921793735,2025-09-04 08:31:50,12.55
449,12.932021559107605,77.6109110024404,2025-09-07 15:12:36,15.53
450,12.953813155972364,77.64336614646089,2025-09-02 06:17:59,11.83
451,12.951261194918313,77.64012459506861,2025-09-05 21:12:27,19.47
452,13.027618011165776,77.59696625542588,2025-09-06 03:03:51,32.38
453,13.00373272688951,77.5485624005764,2025-09-02 15:15:30,12.27
454,12.993882042113599,77.54463957545669,2025-09-01 21:10:56,25.84
455,12.929373631257006,77.62278750824562,2025-09-05 20:11:07,15.41
456,13.043530999415388,77.60582215782466,2025-09-07 07:38:29,13.51
457,13.002756896686673,77.5426829716042,2025-09-04 14:39:15,19.04
458,13.044300939893168,77.605757158624,2025-09-06 20:06:49,11.97
459,12.993311505782138,77.5423038256671,2025-09-02 22:05:37,15.23
460,13.03052223135754,77.60471438991915,2025-09-01 14:44:32,11.03
461,13.039031677141848,77.59552397413701,2025-09-01 23:09:29,53.64
462,13.046129639471529,77.5950505479157,2025-09-07 19:05:00,20.44
463,12.97105892699509,77.54550501666836,2025-09-05 20:14:55,14.16
464,13.007292161664532,77.56778031485234,2025-09-02 20:33:01,22.35
465,12.936199055439024,77.62595961609713,2025-09-07 13:31:49,18.99
466,12.975147784821703,77.5836213764165,2025-09-05 23:31:07,17.98
467,12.979260802783847,77.60686933223884,2025-09-04 13:29:07,27.31
468,12.988436247287167,77.54457544160643,2025-09-01 05:27:55,29.33
469,12.944335846262332,77.6164682104932,2025-09-02 15:08:25,15.41
470,12.96633921967788,77.59445980461743,2025-09-04 12:08:49,15.06
471,12.915721133627365,77.63233718781814,2025-09-01 04:44:33,17.5
472,12.96991203213298,77.59570956096069,2025-09-05 17:11:45,6.35
473,13.036469907172249,77.60215939217703,2025-09-03 17:28:38,9.42
474,12.997104507085309,77.54745987725074,2025-09-06 08:56:24,39.78
475,12.987096004827041,77.55917055517388,2025-09-07 09:06:56,45.72
476,13.038870645165703,77.59568597093977,2025-09-04 12:43:55,17.73
477,12.965526544012345,77.61089323336618,2025-09-02 11:55:50,26.8
478,12.961441781810217,77.59521679849848,2025-09-02 14:29:53,23.47
479,12.911144587598534,77.61162315513577,2025-09-04 13:12:53,93.64
480,12.963324097793514,77.59546143883047,2025-09-03 10:04:53,35.16
481,12.922536594943743,77.62392016052567,2025-09-07 05:37:25,18.84
482,12.967116197809462,77.614700092893,2025-09-05 16:49:00,12.46
483,12.914307937076753,77.60281997058772,2025-09-01 08:30:51,9.0
484,13.029327593620119,77.59641118190096,2025-09-04 18:33:42,22.24
485,12.99337256477818,77.54396671391741,2025-09-05 21:49:09,13.76
486,12.988459637768822,77.5580949730607,2025-09-07 01:51:09,9.86
487,13.036660728649936,77.60338783079447,2025-09-02 23:30:33,14.54
488,12.980431097771472,77.59382162802987,2025-09-07 08:12:16,11.7
489,12.925465532586005,77.62444602623638,2025-09-03 01:53:55,46.69
490,12.963466453522111,77.59254719725806,2025-09-07 00:34:58,31.21
491,13.036932704105377,77.58261722021682,2025-09-02 10:06:15,20.01
492,12.917725708150265,77.62378421954473,2025-09-04 00:41:56,42.1
493,12.979253902141705,77.59268178541794,2025-09-04 11:22:15,20.88
494,12.940047328172945,77.61603643345009,2025-09-03 09:48:59,13.06
495,12.943538073391593,77.62022244312953,2025-09-07 19:54:42,43.02
496,13.032452246678934,77.59296351536757,2025-09-04 05:33:35,26.3
497,13.045834984535528,77.59072083477402,2025-09-05 13:56:47,11.96
498,12.971842194566728,77.60872220555416,2025-09-05 06:07:11,18.26
499,12.974250560448404,77.59414973177171,2025-09-05 08:51:41,12.96
500,13.002098868194725,77.54577630215685,2025-09-01 15:23:46,10.06
501,12.966360034265447,77.58202788725143,2025-09-04 09:58:58,31.92
502,12.985612683507371,77.5434084171065,2025-09-02 02:34:25,52.18
503,13.03856709043905,77.60432140563485,2025-09-05 18:28:24,9.98
504,13.005567577554412,77.54783039024447,2025-09-01 03:32:43,26.62
505,12.930629616641376,77.62148115494809,2025-09-02 01:22:33,14.51
506,12.96594715223601,77.59049291340898,2025-09-03 00:56:08,15.74
507,13.051953756894694,77.59377679530787,2025-09-02 05:16:40,14.94
508,12.970569767986028,77.60685132348168,2025-09-06 00:32:14,13.04
509,13.026762981392698,77.60024359281721,2025-09-03 09:08:55,20.58
510,12.904868673895422,77.6151381841844,2025-09-01 10:42:27,13.26
511,12.911857448412423,77.6041582325127,2025-09-07 16:56:05,22.99
512,13.00333907849659,77.5552958178194,2025-09-06 12:06:35,19.59
513,12.97883610587229,77.60127460781639,2025-09-02 15:18:41,17.82
514,13.0385269779353,77.6035038178872,2025-09-07 20:31:18,12.76
515,13.034473662536174,77.58725470695329,2025-09-04 01:33:23,15.05
516,12.97647330453986,77.5619742167715,2025-09-06 09:08:14,29.3
517,13.03044671814046,77.59609466717696,2025-09-04 17:57:33,25.8
518,12.940608692224814,77.63334751054764,2025-09-06 05:48:11,12.32
519,12.914488655620485,77.61164315831634,2025-09-06 02:36:56,21.11
520,13.041493594461725,77.61934478901348,2025-09-04 22:39:14,29.24
521,12.917495144838188,77.60364228649364,2025-09-05 22:01:11,8.72
522,12.95274799947979,77.59163732556492,2025-09-02 02:23:48,26.36
523,13.043254041973453,77.5881408400404,2025-09-03 08:13:55,14.42
524,13.045303075919735,77.61410613372581,2025-09-01 17:31:35,26.72
525,12.993151694351551,77.56145071616805,2025-09-03 03:29:38,13.71
526,13.028462120262146,77.59736063391469,2025-09-04 17:06:27,8.15
527,12.988926468658095,77.55588368982735,2025-09-06 07:59:56,8.9
528,12.97425155527299,77.60101930534961,2025-09-04 14:40:23,20.57
529,12.960395773400885,77.59350062284629,2025-09-02 11:29:55,22.87
530,13.012521701435247,77.55078475524509,2025-09-07 09:38:11,12.78
531,12.9116393751187,77.60166753404684,2025-09-06 21:03:40,27.64
532,13.040042342597118,77.59843339167605,2025-09-04 05:41:53,8.75
533,13.036236024463724,77.61395051040431,2025-09-04 12:30:14,19.43
534,12.979665641766811,77.5966604951788,2025-09-05 07:57:06,10.96
535,12.88908197138612,77.59476725396291,2025-09-04 12:39:08,14.5
536,12.965973865171714,77.61738248703182,2025-09-03 08:13:36,20.57
537,13.009790152448971,77.55471117998337,2025-09-04 17:05:01,13.06
538,13.03095032962501,77.60475445470763,2025-09-05 17:52:20,16.57
539,13.003001461362224,77.58080867233224,2025-09-02 13:55:54,33.22
540,12.963808483480717,77.5926566845458,2025-09-07 02:55:36,15.05
541,12.968409460643334,77.58663974143197,2025-09-05 08:39:02,30.5
542,12.970959296998716,77.5886972451664,2025-09-04 15:28:45,11.42
543,12.984422992268833,77.53492007958376,2025-09-07 13:57:31,26.18
544,13.005920215620035,77.5688132374458,2025-09-03 07:31:59,41.3
545,12.966769389483167,77.59606793011986,2025-09-02 22:21:32,5.84
546,12.987722206282555,77.60356839315865,2025-09-01 10:36:51,13.48
547,12.950081845986707,77.58740846680757,2025-09-07 11:13:50,26.8
548,12.92329747614328,77.611239196281,2025-09-06 01:33:45,18.15
549,13.040919240910293,77.59531691766037,2025-09-06 17:56:14,24.18
550,12.987296009225572,77.56760932379746,2025-09-03 23:05:48,14.85
551,12.923792205913141,77.62456803098392,2025-09-01 17:50:00,20.97
552,12.968587447646733,77.59142654407272,2025-09-01 17:14:28,18.58
553,12.948020989209585,77.62566869382341,2025-09-03 14:23:25,36.01
554,12.934867700093555,77.62241883142727,2025-09-06 21:46:10,22.81
555,13.062581098736384,77.59214348823909,2025-09-02 21:12:57,23.78
556,12.999798563919974,77.54322324859073,2025-09-03 17:40:40,16.35
557,12.969914103791893,77.58812311974316,2025-09-02 17:16:26,15.74
558,12.92781369187974,77.62281944934311,2025-09-03 16:18:16,16.18
559,13.000823623803237,77.56401194010986,2025-09-03 00:18:41,24.46
560,13.057708251598728,77.58321470649956,2025-09-04 15:54:16,16.27
561,13.017443423671379,77.6087124578932,2025-09-04 19:20:21,23.22
562,12.919868381678745,77.58618278342287,2025-09-06 13:48:39,56.7
563,12.90304295331514,77.60795078969711,2025-09-06 12:42:22,31.05
564,12.916376532826312,77.5889408000453,2025-09-01 04:48:17,17.06
565,12.91846425129493,77.62336342197987,2025-09-06 21:35:33,36.62
566,13.010421233023731,77.5546117216029,2025-09-06 20:56:05,16.38
567,12.971879514552445,77.59878187078468,2025-09-03 07:54:20,7.25
568,12.91295712044398,77.60852702574799,2025-09-05 23:34:02,12.13
569,13.033212039373328,77.61298647170504,2025-09-02 13:00:41,7.88
570,12.984162433549475,77.53896834853745,2025-09-07 10:27:46,16.85
571,12.914243232582105,77.61166187822941,2025-09-04 07:51:56,20.27
572,12.987447354117737,77.55679839953623,2025-09-01 16:31:40,46.44
573,12.913916965159785,77.61407244609242,2025-09-02 12:56:44,23.65
574,12.930037579129909,77.61773494878551,2025-09-01 13:54:58,18.0
575,13.025165979934291,77.58826590365912,2025-09-03 04:12:34,30.41
576,12.933518561814152,77.61977909422302,2025-09-06 09:47:23,6.65
577,13.016007001896241,77.60447910256117,2025-09-02 19:35:51,22.6
578,13.0189408266975,77.54430615408414,2025-09-07 09:04:10,29.53
579,12.91701861762,77.61909464971149,2025-09-03 01:25:12,9.59
580,12.952388504904048,77.62162893307469,2025-09-02 17:40:23,35.58
581,12.918650611389388,77.61770772749671,2025-09-03 09:27:26,23.79
582,13.038337396614946,77.60167693171765,2025-09-05 18:40:11,16.32
583,13.001467989098899,77.56979009603349,2025-09-07 03:46:12,27.56
584,12.967983547223144,77.61427898942928,2025-09-02 20:39:21,62.51
585,12.905006352303593,77.61038875723149,2025-09-02 02:24:31,22.0
586,12.967746472931541,77.61205541600162,2025-09-04 22:46:47,22.74
587,13.014443257860213,77.6283774853366,2025-09-07 11:48:01,15.96
588,12.983539562599884,77.59123102174416,2025-09-07 03:20:30,13.13
589,12.913033487085636,77.62400427474407,2025-09-02 10:50:38,30.42
590,12.957753533793055,77.60423088998213,2025-09-07 12:53:18,13.09
591,13.041735567222808,77.56759611365335,2025-09-07 08:18:53,20.82
592,13.017770636405418,77.55108585589579,2025-09-03 12:29:30,15.82
593,13.028071223321763,77.60107052287124,2025-09-04 22:28:13,25.52
594,13.009653891885474,77.54818443062757,2025-09-01 13:50:47,23.73
595,12.970362716637329,77.59103528362631,2025-09-05 15:56:20,33.74
596,12.973405832066083,77.59605238716782,2025-09-05 03:08:18,15.56
597,12.932974581640856,77.61577484684408,2025-09-01 05:54:41,17.55
598,12.907348217250256,77.60865481329284,2025-09-03 21:16:55,12.31
599,13.046767534268,77.61580435146402,2025-09-01 02:50:07,16.08
600,12.939106131777294,77.63242932940486,2025-09-07 21:26:40,24.26
601,12.941792456684324,77.63387570137627,2025-09-03 01:12:44,29.33
602,12.911308915251002,77.62037704406606,2025-09-02 17:18:14,12.67
603,13.036395529683137,77.59358112263828,2025-09-05 17:33:28,31.03
604,13.013012385485888,77.54871422555378,2025-09-05 21:46:06,39.56
605,12.978379437849528,77.59866085197017,2025-09-05 10:41:13,24.7
606,12.937392316677549,77.63739269862715,2025-09-07 08:38:43,51.34
607,12.943271225966374,77.61476453800296,2025-09-02 05:51:47,13.64
608,13.000565817508763,77.5671970877797,2025-09-05 00:12:51,10.78
609,13.00046300934822,77.55777455924995,2025-09-04 21:35:07,8.25
610,12.938552386870699,77.61502507865026,2025-09-07 14:27:22,42.44
611,12.963375800676179,77.60581030667325,2025-09-07 16:42:06,27.86
612,12.965338099677785,77.59475378981372,2025-09-03 07:29:35,19.53
613,12.963015500596253,77.6058558777104,2025-09-05 06:17:46,23.1
614,12.958141290765269,77.58640742140278,2025-09-05 14:50:09,11.44
615,12.922685131534475,77.61161397687893,2025-09-06 14:29:06,68.23
616,12.9794043937199,77.54160927134195,2025-09-03 01:56:07,21.43
617,12.906607930422856,77.61351728914741,2025-09-03 18:07:18,21.21
618,12.942580803749097,77.62560889478887,2025-09-01 12:26:00,28.87
619,12.931055418982297,77.61841413913993,2025-09-02 03:22:18,25.55
620,12.992400629640871,77.54519744810963,2025-09-05 10:18:56,22.46
621,12.903546129829074,77.6206848454353,2025-09-07 23:24:04,13.53
622,12.920257711497712,77.62213884437169,2025-09-05 11:44:41,25.43
623,12.975679250175144,77.59335024213642,2025-09-05 20:20:15,51.47
624,12.961637679437775,77.5939845672612,2025-09-03 17:24:29,39.36
625,13.030718598023528,77.59552219681181,2025-09-01 00:37:37,44.55
626,13.001467447646023,77.55650474359611,2025-09-04 23:26:07,15.56
627,12.967894094769276,77.61563806092127,2025-09-02 11:32:07,12.25
628,12.978081372699076,77.6021585495976,2025-09-03 11:39:24,18.86
629,12.941928862163175,77.62285583559539,2025-09-04 13:58:41,20.65
630,13.046551759356685,77.58331295456439,2025-09-06 12:52:36,34.71
631,12.90509379265352,77.61648391925608,2025-09-04 21:23:47,8.62
632,12.98941517163452,77.53937464236579,2025-09-04 08:13:36,43.15
633,12.925941808168524,77.62551356711546,2025-09-03 19:00:25,18.56
634,12.982946809097665,77.54216184404913,2025-09-03 00:20:37,16.23
635,12.9693140008466,77.58465650625392,2025-09-06 18:54:58,12.11
636,12.969051001551316,77.59903613922683,2025-09-01 03:33:48,8.78
637,13.049918765188945,77.59149088817445,2025-09-05 05:17:42,30.31
638,12.905441335628709,77.60290756662037,2025-09-04 01:53:30,20.84
639,12.996282940861029,77.5465838243018,2025-09-03 21:02:32,10.54
640,12.932590451670407,77.61162224554701,2025-09-04 09:16:15,10.51
641,13.010640538958622,77.54526640795422,2025-09-06 21:47:50,16.98
642,12.92365707956121,77.62929000893219,2025-09-03 02:19:56,46.27
643,12.915833416643704,77.61253953197908,2025-09-06 02:30:48,17.64
644,12.982190960215236,77.5452150297522,2025-09-02 01:05:06,9.47
645,12.990768657352321,77.54552997196417,2025-09-01 14:33:48,17.76
646,12.907149563398502,77.60968830523088,2025-09-02 07:10:17,17.53
647,12.973478025478911,77.5786628298465,2025-09-04 21:34:11,5.22
648,12.943600098267456,77.64431579164815,2025-09-04 14:32:53,19.55
649,12.978224810601645,77.58593773051993,2025-09-06 06:03:50,17.9
650,12.923828586194638,77.61510594216199,2025-09-05 09:43:16,28.45
651,12.929905406865684,77.59994905808172,2025-09-07 22:15:06,50.63
652,12.977985178605945,77.59223231397036,2025-09-07 08:17:57,35.28
653,12.907045743519207,77.61072315645431,2025-09-03 21:35:41,17.56
654,12.939696090300718,77.62648485319339,2025-09-04 02:28:03,11.55
655,12.960709198838522,77.5930417852567,2025-09-06 21:37:30,72.72
656,12.935238030761232,77.60823680646038,2025-09-04 08:20:20,20.69
657,12.92212425616109,77.62641660891734,2025-09-06 01:31:10,20.23
658,13.03379250836447,77.58467857670185,2025-09-02 14:51:23,19.84
659,12.947843339889074,77.6005824937463,2025-09-01 07:52:08,22.18
660,12.898118756481162,77.61472172666082,2025-09-03 17:42:42,18.69
661,12.93945887206193,77.62469147777415,2025-09-03 12:03:24,15.08
662,12.953243481097868,77.62259096208273,2025-09-02 06:51:26,15.28
663,12.986458682755178,77.59239427532519,2025-09-06 18:49:57,19.76
664,12.920284883804564,77.60802522477316,2025-09-04 06:17:34,15.31
665,13.03640321914533,77.58376728976894,2025-09-06 19:37:28,14.06
666,13.019197217891666,77.55102974299254,2025-09-05 16:38:33,21.18
667,12.906520077774813,77.59443650267036,2025-09-05 20:14:18,17.68
668,12.928706269616786,77.63771304032272,2025-09-07 04:10:59,42.61
669,12.916575119165762,77.61160405438176,2025-09-01 01:01:36,5.34
670,13.04362837164738,77.5826022578689,2025-09-01 12:42:20,34.67
671,12.92654688046365,77.59093832820335,2025-09-04 19:19:45,37.45
672,12.90606027601193,77.6175608811954,2025-09-02 01:22:08,7.12
673,12.97601421499491,77.5859504934837,2025-09-02 19:46:48,16.92
674,13.015035464987784,77.54822878614584,2025-09-05 14:01:27,16.68
675,13.017555591133235,77.58938354093861,2025-09-03 23:38:26,9.94
676,13.033620479467313,77.58589347803749,2025-09-04 02:59:16,13.61
677,13.004819955670634,77.55888977975701,2025-09-04 14:06:41,11.53
678,12.907536906087698,77.60217305717815,2025-09-03 00:10:23,48.24
679,13.031499007962381,77.597863553155,2025-09-03 18:58:53,32.07
